Country Name,Country Code,Series Name,Series Code,1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018]
Belgium,BEL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,3.46916683249077,3.13740247636093,1.83307427109585,1.53065481372133,-0.961873088301189,3.22697146703889,2.3847572377606,1.59340630293812,3.710444953595,1.97527436606788,3.56331155213489,3.63365201492995,0.811543606908231,1.78050630060444,0.774567233499226,3.63468067224031,2.09427270847185,2.50614011546131,3.44897379169034,0.78317303775475,-2.25317463494594,2.74421327182894,1.79830621979427,0.234778700910667,0.200661827638712,1.25467698401434,1.7166813167305,1.48867962661147,1.69288252411897,..
Belgium,BEL,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,..,..,99.3,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,12.2,12.4,12.6,12.4,12,11.5,11.4,11.5,11.4,11.2,11.2,11.4,11.2,10.9,11,11.3,11.4,11.6,11.7,11.9,11.8,11.9,11.7,11.5,11.3,11.2,10.8,10.8,10.5,..
Belgium,BEL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,3.29291061414669,3.11333428111197,2.01011163424599,2.18502513898839,1.15085364404652,3.64575523445248,1.68931321044094,0.793688734768622,3.36605140048081,2.02466366168883,2.32929695241107,2.67756889548214,-0.418076264541995,1.94994635525818,0.119940452534621,2.5387586130188,1.05522191183627,1.54845403279731,3.54317677718439,-0.842967827533528,-3.67766318300137,5.69845308544701,-2.05078385080417,1.60817611346691,-0.493928731684917,0.311027206622086,1.2273211535807,3.15938083617407,2.48351059807645,..
Belgium,BEL,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,3.86619997024536,3.72560000419617,2.66380000114441,3.1159999370575,3.47720003128052,3.81419992446899,3.66380000114441,4.41039991378784,4.50080013275146,3.76410007476807,3.62639999389648,4.478600025177,4.4475998878479,3.79250001907349,3.93569993972778,4.90780019760132,4.67049980163574,4.59149980545044,4.2039999961853,4.28310012817383,..
Belgium,BEL,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,14.6336002349854,13.641900062561,10.2573003768921,10.842399597168,11.1870002746582,11.6253995895386,11.9863996505737,12.8979997634888,12.7919998168945,11.7850999832153,11.5768003463745,12.81369972229,13.9202003479004,13.2055997848511,13.2014999389648,15.0857000350952,15.3297004699707,15.9951000213623,15.4035997390747,13.8020000457764,..
Belgium,BEL,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Belgium,BEL,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,61.107861959133,59.5983185376022,58.1110259261217,56.0198770682048,52.6788580835718,54.5730712660193,56.023699553625,57.6173090601938,60.4699234894036,60.0872277491198,60.0985153095903,69.221483839487,67.6740971389271,64.8101122243425,63.3942183688236,65.6678633648332,69.8549958777555,71.9827613916644,73.6727852920912,79.2120619353629,67.0469816168365,74.6517191841698,81.1181191132935,81.6891402092541,80.4883419933435,82.0321650362696,79.3726773690775,81.3937634386826,84.6173311173463,..
Belgium,BEL,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,..,..,..,..,..,..,..,2.24860777207982,6.58893425771623,1.75711505292979,2.20508325419779,5.57480620059307,1.0575268160044,0.364659014620401,0.180836454193667,4.895547863937,1.95515667780046,3.01511097878809,4.5295552927181,-0.674703549938798,-5.7367791453358,4.5963058305349,2.50194877270134,-0.99251474711798,0.0643706539279947,2.91308856043054,2.5454352326155,0.371497599977317,0.224441266264506,..
Belgium,BEL,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,1473.17987436,1511.46792784,1643.16070188,2220.84281817,2639.84608935,2740.39112387,2825.50337936,3221.99325013,3701.93236457,3708.48888186,3614.44510184,3945.33018177,3755.43440988,3962.99810773,4065.82417827,3417.48293754,3489.87140421,..,..
Belgium,BEL,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.6326829268293,76.0519512195122,76.1921951219512,76.3512195121951,76.3453658536585,76.6917073170732,76.8407317073171,77.1873170731707,77.3707317073171,77.4731707317073,77.619512195122,77.7219512195122,77.9731707317073,78.0756097560976,78.1292682926829,78.8780487804878,78.9804878048781,79.380487804878,79.7829268292683,79.6804878048781,80.0341463414634,80.1829268292683,80.5853658536585,80.3853658536585,80.5878048780488,81.2878048780488,80.9926829268293,81.4390243902439,81.4390243902439,..
Belgium,BEL,Population growth (annual %),SP.POP.GROW,0.363247985870165,0.298235706313592,0.371593165668169,0.405713495856337,0.390638517826929,0.308197073686726,0.209436838020324,0.1953931762382,0.241991884983082,0.213527650670943,0.229189103029716,0.242517956221334,0.343951157623668,0.448268894821562,0.418641508069053,0.432788248129175,0.550055708089009,0.659558214980699,0.734330830765919,0.789976845480149,0.804599572619861,0.913639391631709,1.3010029017038,0.620163579337378,0.471340143966627,0.44392928847521,0.579446241677791,0.506300002451376,0.448811312055853,..
Belgium,BEL,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,..,..,..,5.34370994567871,5.38222980499268,2.97274994850159,3.02610993385315,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,6.6389799118042,6.55238008499146,..,..,..
Belgium,BEL,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,146780013767.191,163247270627.142,198517934847.04,224172482974.968,244013604439.278,285411750717.864,329773192483.026,246103250897.588,276219188266.59,337190673787.296,313373316230.114,321547255435.291,317899408694.64,254895521971.676,274780089054.171,303791103509.845,..
Belgium,BEL,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,8.15171672634445,4.57391564232239,3.05539068976826,3.66682224619055,-0.442316079932496,8.32762377517908,4.9919474554883,5.03110196303227,9.42027451912017,4.27778998596671,4.99961854715514,12.4079663523352,0.337551820941712,3.65020856475844,1.55908833842031,6.20368897722938,5.0442835812791,5.2754307664552,5.69683684315041,1.71075063524589,-9.42882431919737,10.3330214868804,6.71792079715183,0.33793196229,0.888893384029089,5.18443703958087,3.52196246734044,7.6420073618366,4.95230397829458,..
Belgium,BEL,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,10.8,10.4,10.4,10.4,10.6,10.3,10.3,10.3,10.2,10.3,10.3,10.2,10.1,10.2,10.3,9.7,9.9,9.6,9.5,9.8,9.6,9.7,9.4,9.8,9.8,9.3,9.8,9.5,9.6,..
Belgium,BEL,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.24835,31.259,31.70948,32.16696,..,..
Belgium,BEL,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,30.64533,31.5214,32.46595,32.85064,..,..
Belgium,BEL,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,..,..,..,..,..,..,..,9.18453920129709,10.7311106218768,10.9155247233143,8.8788193816476,8.94125460267693,8.56083483215873,8.86073056327225,8.40397606851559,7.51554282912964,7.98386184901735,10.4261156156707,10.4791627139717,10.0050394931183,11.3566099201932,11.4875215607806,12.8109517773418,13.0228735261069,12.536063077866,9.4855373115867,..
Belgium,BEL,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,13.3693025264031,13.624016967559,13.9417954057779,13.4464367055016,14.0801003864542,40.4696883589397,41.8139196198907,41.4763154258084,41.6641864619823,43.3767187879946,43.9226657517001,44.1580798895331,44.0042559814621,43.1738912111313,42.7195168950424,43.6992681897612,45.1485736900245,42.2522419365764,43.380642721208,42.6451233034986,35.0406611706737,37.6156909568064,48.0513783369234,50.7739204035362,49.7821466971661,49.4689420321373,..,..,..
Belgium,BEL,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10811.8,11552.8,12871.1,13035.8,13798.4,14481.3,15055.4,15409.4,16087.9,16971.3,17225.6,17499.2,16851.8,16393.7,..,..
"Venezuela, RB",VEN,GDP (current US$),NY.GDP.MKTP.CD,43526253602.3055,48598315565.032,53476971830.9859,60401798245.614,60065011013.2159,58418666666.6667,77407726244.3439,70543211119.099,85843534588.6206,91331203433.1629,97976886247.3172,117140723529.412,122903960204.505,92893587733.6549,83620628582.1082,112453382329.615,145510008134.75,183477522123.894,230364012575.687,315953388510.678,329787628928.472,393192354510.653,316482190800.364,381286237847.667,371005379786.566,482359318767.703,..,..,..,..
"Venezuela, RB",VEN,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-8.56988201329985,6.46794085305808,9.72988797714595,6.06047326248849,0.275388157561835,-2.34950792823469,3.95166272391241,-0.197837256663462,6.37093140101881,0.29405516051952,-5.97045814641,3.68694416687683,3.3942361077907,-8.85564735286779,-7.75530004959883,18.2866066891245,10.3179138043148,9.87214910851037,8.7535788078585,5.27785412398782,-3.20230265749002,-1.48879125078348,4.17642535923927,5.62595697508641,1.34309403607476,-3.89438647450662,..,..,..,..
"Venezuela, RB",VEN,Births attended by skilled health staff (% of total),SH.STA.BRTC.ZS,..,..,..,..,..,..,..,..,95.3,..,..,94,..,..,95,..,..,..,..,..,..,..,98.1,96,99.2,99.5,97.3,96.2,..,..
"Venezuela, RB",VEN,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,29.634,29.045,28.41,27.761,27.126,26.523,25.964,25.454,24.986,24.55,24.147,23.773,23.426,23.101,22.792,22.493,22.202,21.914,21.63,21.348,21.066,20.783,20.495,20.205,19.913,19.62,19.325,19.03,18.735,..
"Venezuela, RB",VEN,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,-7.75247445078085,10.4681512094426,7.92002198353681,4.4216260847528,-4.66194854953454,-2.59525225090593,6.91263474357055,0.46679862862338,4.87587797437601,-3.66092459706067,0.525947295498639,12.2303703866806,0.422588262814799,-9.27694679401918,-4.37842630207069,24.13344466363,21.5226141580474,16.0082733788261,15.4053376367927,12.2280689991626,-18.4452577005701,14.4602297109885,3.74912730514754,3.49703901113969,-8.70128107433209,-14.1089269003066,..,..,..,..
"Venezuela, RB",VEN,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.5347003936768,8.76799964904785,8.02280044555664,6.92869997024536,6.84189987182617,8.10900020599365,8.53909969329834,7.94670009613037,..,..,..,..,..,..
"Venezuela, RB",VEN,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,10.9722995758057,8.74120044708252,7.21479988098145,6.12739992141724,5.95900011062622,6.81099987030029,6.34390020370483,6.08659982681274,..,..,..,..,..,..
"Venezuela, RB",VEN,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Trained teachers in upper secondary education (% of total teachers),SE.SEC.TCAQ.UP.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,Imports of goods and services (% of GDP),NE.IMP.GNFS.ZS,20.4064856017866,19.5319009099879,25.3794577895185,27.9746497807204,26.3029173786186,21.5787375743098,21.1110805844881,20.6381219146263,21.98602579954,22.6789064524006,19.1585215841037,18.113001893198,19.4056364521971,18.1421401001924,16.7236179697545,19.1691020351116,20.468677012517,22.1469699505166,25.0685566221832,21.0073433732672,20.4494107887508,17.606486536001,19.6951069871008,24.2325531281872,29.5127829641928,31.3969861752704,..,..,..,..
"Venezuela, RB",VEN,"Industry (including construction), value added (annual % growth)",NV.IND.TOTL.KD.ZG,-9.56318129420019,10.3304696470535,11.4334606270775,6.32885841326696,2.07565212022713,-1.32708233141844,5.39406405434117,2.29475543144511,-2.40302682520789,-0.308823774482619,-8.35116850514861,3.83334212477835,3.20033987522295,-11.8199656416965,-9.79234492149298,17.6062379290278,6.79447391698453,7.07353332392763,4.13483924118549,3.67945386810258,-4.95969551156669,-3.35884248943647,3.05231052968216,4.66535578189857,-0.416040665736688,-5.84251265566364,..,..,..,..
"Venezuela, RB",VEN,Domestic general government health expenditure per capita (current US$),SH.XPD.GHED.PC.CD,..,..,..,..,..,..,..,..,..,..,..,87.44085654,95.93350247,64.53607497,55.08828274,75.61219044,94.45086742,122.00258968,167.01719333,210.24782222,232.87467787,254.61111591,251.18573728,235.6114778,214.0336908,312.49909593,601.93740786,..,..,..
"Venezuela, RB",VEN,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.659,69.804,69.971,70.165,70.384,70.628,70.893,71.176,71.465,71.752,72.027,72.281,72.507,72.704,72.872,73.015,73.134,73.235,73.327,73.419,73.516,73.625,73.748,73.885,74.035,74.196,74.367,74.545,74.726,..
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,2.48475037390548,2.41341855885111,2.33937418845527,2.2708629486759,2.20807925561041,2.15365945455312,2.10557613693595,2.05826921946117,2.01087713198449,1.96784250894143,1.92969398166854,1.89485944421379,1.86156522693638,1.82788968954467,1.79352663469088,1.75766734562805,1.72071304741288,1.68452321558334,1.64863614158422,1.61101987084967,1.57108701919158,1.52986504361861,1.48830973409489,1.44818998940187,1.41095665183251,1.37753895895118,1.34670754707535,1.3170572501016,1.28693075208341,..
"Venezuela, RB",VEN,"Government expenditure on education, total (% of GDP)",SE.XPD.TOTL.GD.ZS,..,2.52840995788574,..,4.45461988449097,3.94531989097595,5.17319011688232,..,..,..,..,..,..,..,..,..,..,..,3.66905999183655,3.62732005119324,..,6.87468004226685,..,..,..,..,..,..,..,..,..
"Venezuela, RB",VEN,"Goods imports (BoP, current US$)",BM.GSR.MRCH.CD,7333000000,6862000000,10195000000,12807000000,11460000000,8424000000,12007000000,9881000000,14900000000,16622000000,14358000000,16837000000,19203000000,13352000000,10475000000,17013000000,24002000000,33547000000,47368000000,51169000000,41584000000,41702000000,52543000000,65917000000,57151000000,47223000000,33276000000,16338000000,..,..
"Venezuela, RB",VEN,Exports of goods and services (annual % growth),NE.EXP.GNFS.KD.ZG,5.75389994261548,14.2998557698181,4.24050844052022,-2.03183203792855,12.0229611629155,8.0642696303803,6.28983149728764,7.83343474261014,-19.7191599864806,3.54003955785747,-10.9888018736734,5.82742013289139,-3.54939676939151,-3.96046790930262,-10.3837471376104,13.6856739908738,3.76950426625255,-3.01719210419003,-7.55157791677425,-0.983392029254972,-13.6815508927141,-12.8769918691494,4.66497610143904,1.5942900229231,-6.16969991499069,-4.65799713474608,..,..,..,..
"Venezuela, RB",VEN,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.308,5.289,5.264,5.234,5.2,5.164,5.126,5.088,5.052,5.021,4.997,4.983,4.981,4.991,5.011,5.042,5.081,5.129,5.181,5.235,5.29,5.342,5.392,5.439,5.483,5.526,5.567,5.609,5.652,..
"Venezuela, RB",VEN,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,18.50633,..,..,..,21.54465,25.14617,..,..
"Venezuela, RB",VEN,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,22.19852,..,..,..,26.00358,29.45482,..,..
"Venezuela, RB",VEN,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,3.93872519716892,1.49085759526725,2.20143649904115,2.56724728330688,2.39119483574451,2.72269989391388,2.52164211315272,2.54690878686039,2.60344791984714,3.01817746114028,2.89097202959963,3.37761340127475,3.42950171454865,4.21952212448605,2.43764248269294,2.30198609605912,2.4137913425398,..,3.47136767359514,4.17760988355386,5.05221964133165,2.79617388010946,0.00132680534109401,1.13033203081397,..,..,..,..,..
"Venezuela, RB",VEN,Medium and high-tech Industry (including construction) (% manufacturing value added),NV.MNF.TECH.ZS.UN,..,14.5008651064396,21.688680620381,21.9778469034138,21.8545816558256,21.8287624345834,23.2143220319601,23.627165001098,21.8901321906397,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,34.2824658480257,..,..,..
"Venezuela, RB",VEN,Scientific and technical journal articles,IP.JRN.ARTC.SC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1137.9,1078.4,1266.1,1343.2,1419.5,1656,1672,1499.2,1293.6,1390.3,1242.8,1248,1025.2,854.9,..,..
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data from database: World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Last Updated: 04/24/2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
